Respondent_ID,Age,Gender,City,Income_LPA,Product_Usage,Satisfaction_Score
12239486,48,Male,Hobury,9,Monthly,9
15787571,55,Male,Jacksonborough,35,Monthly,7
10283175,43,Male,West Brittany,8,Daily,9
3296033,55,Male,West Jessica,25,Daily,8
1388388,55,Female,South Jodi,28,Weekly,9
4772921,40,Female,Lake Kevintown,30,Daily,6
14660517,55,Male,Josefort,25,Daily,7
10293827,55,Female,North Kyleview,21,Daily,6
10265198,49,Male,Olivershire,16,Weekly,6
201929,53,Female,Traceyfort,18,Weekly,6
15442389,55,Female,West Sara,27,Daily,8
6725577,55,Female,Staceyton,35,Weekly,6
10184724,50,Female,Mooreberg,33,Weekly,8
10157721,55,Female,New Jeremy,8,Weekly,6
14529177,55,Male,Evansmouth,20,Daily,6
6357193,28,Female,Baileyberg,12,Daily,8
1775784,45,Female,East Davidville,34,Monthly,8
3768008,55,Female,Kerrchester,8,Weekly,6
2477548,36,Female,Lake Cindy,8,Weekly,6
6503419,48,Male,East Michelleport,26,Daily,8
1746304,54,Male,New Barbaraborough,35,Monthly,7
4198594,48,Male,Richardburgh,26,Daily,6
5341387,36,Male,North Jessica,13,Daily,7
9295278,55,Male,New Nicole,28,Weekly,6
1025193,55,Male,Samuelfurt,35,Daily,7
7727079,55,Male,Port Carolynberg,26,Weekly,9
3736635,55,Male,Parsonsview,35,Daily,6
13836312,55,Female,North Shelly,19,Weekly,7
7085229,55,Female,Dayside,11,Weekly,6
4602765,47,Female,Mooreside,27,Daily,6
13153788,51,Male,East Taylor,27,Daily,9
2767786,55,Male,Jamesport,20,Monthly,9
214257,33,Female,North Sallytown,14,Daily,6
1836866,55,Female,New Kellyfurt,27,Monthly,7
6164746,42,Male,Christopherfurt,28,Daily,8
14868624,55,Female,Whitakershire,13,Daily,7
9727018,54,Female,North Robin,16,Daily,7
5223034,55,Female,Larsonville,35,Daily,7
2880354,55,Female,New Jeffrey,15,Weekly,6
7634075,55,Female,Lake Pamelaborough,27,Weekly,6
15518059,55,Female,Tammyborough,35,Weekly,7
899206,55,Male,Joshuaview,22,Monthly,7
12067726,50,Male,East Kariland,24,Daily,6
15309585,55,Male,Port Jenniferfort,24,Monthly,6
3282871,55,Female,South Barbaraview,8,Daily,9
12347215,55,Male,Lake Melaniemouth,23,Monthly,8
5777022,42,Female,South Janet,32,Daily,6
11650231,42,Male,New Kimberly,31,Weekly,9
267090,54,Male,Estradabury,30,Daily,8
4745103,48,Female,New Katiestad,35,Monthly,6
11798528,29,Male,West Marioside,18,Weekly,6
6241770,42,Female,West Anthonyton,35,Weekly,6
6446076,55,Male,Manuelberg,31,Daily,9
1811832,51,Female,West Dawn,8,Weekly,8
5148562,55,Male,New Cynthiaside,24,Daily,8
9033022,41,Female,Port Rebeccafort,30,Daily,6
14196367,55,Male,Toddport,12,Daily,7
14521626,45,Male,West Brianbury,19,Weekly,8
11282759,54,Male,South Loganmouth,18,Daily,9
12765747,55,Female,Jessicachester,35,Monthly,7
6384643,53,Male,West Riley,23,Daily,8
9992642,44,Female,Collinschester,34,Daily,7
12942357,55,Male,East Angela,13,Daily,6
13014764,55,Female,Gibsonhaven,21,Monthly,8
324150,42,Female,Lake Marcia,8,Weekly,6
5449758,51,Male,Garciaburgh,21,Daily,7
8817132,55,Male,Coxmouth,21,Daily,8
13771303,49,Male,South Matthew,35,Daily,7
7840896,55,Female,Port Jasonside,35,Weekly,7
455389,50,Male,Lake Alison,20,Daily,8
897423,54,Male,Lake Lisabury,27,Daily,7
1655957,55,Female,West Craig,8,Weekly,8
6444895,42,Male,Johnsonville,33,Daily,7
13524971,55,Male,South Amy,12,Weekly,8
4667166,41,Male,Danielstad,8,Daily,8
6332939,49,Male,New Elizabeth,35,Daily,7
8216867,41,Female,New Laurenshire,8,Weekly,6
14827830,55,Male,Bradleystad,35,Weekly,8
466199,35,Male,Blevinsport,22,Daily,7
2986614,55,Female,Port Stephanieside,8,Monthly,6
11768759,55,Female,South Nicholasmouth,13,Weekly,6
514166,55,Male,East Dianamouth,35,Daily,6
2541526,55,Female,East John,18,Weekly,9
12997675,55,Male,Lambtown,14,Daily,7
7771569,35,Male,Lisaberg,12,Daily,6
6010967,44,Male,Rebeccaborough,16,Daily,7
6114780,29,Female,North Melanie,28,Weekly,6
9520205,44,Female,Kyleberg,31,Weekly,6
5104141,55,Female,New Shelby,35,Weekly,6
2867349,55,Male,Smithview,10,Weekly,6
4498519,28,Male,East Evan,16,Weekly,6
7752300,47,Male,Colefurt,21,Monthly,7
15252980,30,Male,Thomasfurt,8,Monthly,7
5978703,36,Male,Kimfurt,13,Monthly,8
9512748,53,Male,Lawrenceport,12,Weekly,7
2235657,48,Male,East Robertburgh,33,Weekly,7
4674380,54,Male,Port Kathleen,35,Daily,6
9867993,55,Female,North Joshuachester,8,Weekly,8
7630925,35,Male,Williamland,16,Weekly,7
11267954,47,Female,Bryanstad,32,Monthly,7
9152650,55,Female,East Donald,13,Weekly,8
12729840,48,Male,Anthonyshire,14,Weekly,6
4418650,36,Male,Ericamouth,34,Daily,9
13290554,30,Male,North Ryanton,22,Monthly,8
6469073,38,Male,East Josephtown,8,Daily,8
7661645,55,Female,Watsontown,34,Monthly,6
1936050,55,Female,Port Jenniferborough,33,Daily,6
474839,49,Female,North Danielside,8,Weekly,6
13628007,55,Male,East Justintown,8,Daily,6
15946743,51,Male,Karenfort,13,Weekly,9
3391197,47,Female,Terrancehaven,35,Monthly,6
9453211,55,Male,Shaunborough,28,Weekly,6
3711842,51,Male,Patriciaview,11,Weekly,7
2016396,39,Female,Johnsonbury,21,Monthly,6
465751,39,Female,East Sarah,23,Weekly,6
7829957,55,Female,New Zachary,24,Weekly,6
6426227,35,Male,West Brandon,20,Weekly,6
14237069,50,Female,New Carmen,10,Daily,7
2058845,55,Female,East Billy,8,Daily,6
14007087,48,Female,Toddview,20,Weekly,9
4009392,34,Female,Tracyton,24,Daily,9
5302584,55,Male,Lake Petermouth,35,Monthly,8
11725062,55,Female,East David,10,Weekly,7
15877882,46,Male,Jensenville,24,Daily,6
4871386,48,Male,Davidville,12,Daily,8
6374394,29,Male,North Kelly,10,Daily,9
11919287,32,Female,Zacharyborough,35,Weekly,6
15238722,55,Female,Randyside,23,Monthly,6
15922465,55,Male,South Sara,26,Weekly,6
14080984,42,Male,Amberside,8,Monthly,7
5840727,42,Male,North John,8,Weekly,6
14214489,55,Male,Brownfurt,12,Daily,9
5382808,55,Female,Samanthaberg,23,Daily,6
10190154,44,Female,Lake Thomasbury,8,Weekly,6
5006472,55,Male,Hintonton,18,Weekly,6
296448,50,Female,North Angela,17,Weekly,6
8899751,55,Male,South Beckymouth,30,Weekly,9
2014001,46,Female,Jamesmouth,8,Weekly,6
16534509,55,Male,Frenchport,32,Daily,9
9299680,55,Male,Rachelbury,35,Weekly,6
16239483,49,Female,Molinaland,33,Monthly,6
1692496,26,Male,Davidfurt,35,Daily,7
7369462,37,Female,South Tammyborough,23,Weekly,6
6082935,54,Female,Andersonside,35,Monthly,7
12214368,55,Female,Lake Christopherton,8,Monthly,7
8059996,55,Female,Lake Kimberly,13,Monthly,6
10039779,50,Male,Leonardfort,8,Daily,6
13113928,55,Male,New Sharon,35,Daily,8
1520443,52,Male,West William,11,Daily,6
10847547,53,Male,Meyerburgh,8,Daily,8
11733791,55,Male,South Kevinberg,18,Daily,7
14879796,33,Male,Stonehaven,20,Monthly,9
15643517,43,Male,Proctormouth,10,Daily,9
16197496,55,Male,Alfredberg,17,Daily,7
5166568,36,Male,Olsonmouth,8,Monthly,8
10118538,46,Male,Scottside,8,Daily,8
3330852,35,Female,New Andreamouth,18,Daily,6
1668067,53,Male,South Christopherton,25,Monthly,6
7506823,54,Male,Lorichester,35,Monthly,6
7523707,43,Male,West Anthonyburgh,17,Weekly,6
3818849,55,Female,South Jennafurt,23,Daily,6
14473661,52,Female,Acevedoberg,35,Weekly,7
206639,35,Female,Lake Jessicaland,8,Weekly,6
6197662,41,Female,Lisaview,16,Monthly,8
1634325,55,Male,West Brian,17,Weekly,7
6176536,37,Male,Port Robertstad,8,Daily,8
1186311,38,Male,Cooperfurt,20,Weekly,6
8917703,55,Male,East Robert,14,Daily,9
15057073,49,Female,Jessicaside,35,Daily,6
131804,39,Female,Lake Kimberly,17,Weekly,8
4014144,32,Male,Adamshire,35,Weekly,7
13714032,55,Male,New Maryland,12,Weekly,7
14130260,52,Male,Whiteville,15,Monthly,9
12021338,55,Male,Bentleytown,22,Weekly,7
11810990,55,Female,Joannmouth,35,Monthly,7
15458752,26,Male,South Jayland,8,Monthly,8
9128310,54,Male,Rossmouth,17,Daily,9
9794595,55,Female,Scottton,33,Daily,8
12806593,45,Female,South Katieland,8,Weekly,6
13136937,40,Female,Sullivanchester,26,Monthly,6
2582028,43,Male,South Micheleville,27,Daily,6
11211163,47,Male,Angelafurt,34,Weekly,8
6200099,54,Male,Myerstown,26,Daily,8
8147162,39,Female,Jonathanchester,8,Weekly,8
5166489,53,Male,North Heatherhaven,19,Daily,6
3574048,50,Male,Maryfort,17,Weekly,6
13741593,55,Male,Trevorfort,12,Weekly,7
14058565,55,Male,South Michael,18,Weekly,6
12628505,26,Female,Jeremystad,35,Weekly,6
7015490,50,Female,Peggyshire,14,Weekly,8
7327973,55,Female,Victoriachester,35,Daily,7
10756022,46,Female,Michaelbury,19,Weekly,7
15636111,55,Male,South Sheena,18,Monthly,6
11573758,52,Male,Port Emily,26,Daily,8
10216063,55,Female,West Chadfurt,19,Daily,9
7269141,55,Male,West Theresamouth,8,Daily,8
3564873,55,Male,North Seantown,14,Weekly,6
7141266,55,Female,Floresshire,24,Daily,6
13924439,46,Female,South Jenny,17,Monthly,6
6366754,55,Female,North Ericberg,11,Weekly,9
3554124,40,Female,Nicholshaven,35,Daily,6
9672049,37,Male,Hernandezland,12,Weekly,7
12444337,55,Female,Patriciaside,8,Weekly,9
14233981,32,Female,Paulton,20,Daily,7
619729,36,Male,East Nicole,15,Weekly,9
13692426,36,Female,Lake Adam,26,Weekly,6
15226183,55,Female,Gregshire,17,Weekly,6
7299825,55,Female,North Raymondberg,35,Daily,8
11664716,55,Female,Lauraview,25,Monthly,7
11144237,55,Male,West Steven,32,Daily,9
14753022,42,Male,Port Brittanyville,9,Weekly,9
6265638,55,Male,Williamsville,26,Weekly,6
6971542,36,Female,Coreyville,8,Weekly,6
153528,55,Female,Kellershire,31,Weekly,6
6772747,55,Female,West Cherylstad,35,Monthly,7
3257389,55,Female,West Brandon,33,Daily,7
4472665,51,Female,New Abigailmouth,26,Weekly,7
12915206,55,Male,North Thomasfurt,17,Daily,7
13393113,35,Male,Brettmouth,11,Daily,8
3331289,47,Female,Millershire,8,Monthly,7
2199275,37,Female,Curryside,26,Weekly,8
2831103,49,Male,North Denise,30,Daily,6
2434393,50,Male,Jamesview,18,Weekly,6
3400319,55,Female,Lake Daniel,29,Daily,6
7894013,54,Male,Walkerborough,29,Daily,6
2442014,43,Female,East Jacob,18,Weekly,6
8434593,55,Female,Mariaborough,8,Monthly,6
9375042,37,Female,Stephenchester,35,Daily,6
13777003,55,Male,Nicholasburgh,8,Weekly,7
7937294,55,Male,Shafferhaven,34,Weekly,7
3527315,55,Male,Alexandertown,8,Weekly,6
15945667,55,Male,Baldwinview,9,Weekly,6
3226637,55,Male,Debraville,16,Weekly,6
6422103,54,Male,Maddenfort,35,Daily,6
750499,55,Male,Garyhaven,19,Daily,8
10853183,55,Male,West Patriciachester,20,Daily,7
12143881,48,Female,Heatherville,26,Weekly,7
1324421,36,Male,Vincentburgh,8,Monthly,9
2313236,34,Female,Lake Jon,35,Monthly,6
463010,55,Male,Dustinmouth,10,Weekly,7
10994130,55,Female,Scottberg,28,Daily,6
6835717,52,Female,Pageland,8,Daily,9
8639425,43,Female,Webbport,29,Weekly,6
11955372,46,Male,Port Elizabethchester,23,Daily,6
4918348,50,Female,Kimberlystad,30,Monthly,7
8051021,52,Female,Port Christopherfurt,9,Daily,6
7185108,48,Female,Jillchester,8,Weekly,6
8525457,53,Female,Port Derrickville,9,Weekly,7
7546016,50,Female,South Joshuaborough,12,Daily,8
3741162,55,Female,Dominiquefort,35,Daily,6
2998278,55,Female,Millerburgh,8,Weekly,7
11135595,55,Female,West Christine,9,Weekly,6
12228436,41,Male,Port Lisaview,9,Weekly,6
7559823,55,Female,Jimenezmouth,26,Daily,7
9445149,51,Female,Smithberg,14,Weekly,6
16543431,55,Female,Reedfort,35,Daily,7
6750935,55,Male,Wagnerfort,24,Daily,6
13665655,41,Male,East Corystad,16,Daily,9
11116842,55,Female,North Angelaland,17,Weekly,7
4958100,55,Male,Riceborough,29,Daily,8
9483308,55,Male,Hernandezland,18,Daily,8
13819571,55,Female,Lake Timothyside,10,Weekly,7
13334791,55,Female,Lake Angelica,9,Daily,6
2590569,55,Female,Emilyfurt,15,Monthly,6
14683383,31,Female,Garrettburgh,14,Daily,7
2893542,55,Female,Stefaniemouth,11,Daily,6
9930631,46,Male,West Cassandraside,8,Daily,9
13940920,47,Female,Prestonfurt,24,Weekly,6
8718529,45,Male,New Denise,8,Monthly,8
2391799,55,Female,East Phillipville,35,Weekly,7
270689,55,Female,North Douglasville,8,Daily,8
8608157,40,Male,Lake Theresamouth,9,Daily,8
15689331,55,Female,Lake Lisatown,29,Monthly,6
9695252,37,Female,North Brentton,8,Monthly,7
6519852,55,Male,Kochbury,35,Monthly,6
3560835,48,Male,Port Sarah,8,Weekly,9
10700300,42,Female,New Brittney,8,Daily,6
1262798,48,Female,Lake Nicholas,8,Weekly,7
8976910,55,Female,Garyberg,35,Weekly,6
10152288,55,Female,Chadbury,8,Monthly,6
5907549,55,Female,Joneston,32,Weekly,6
2214521,42,Female,Port Jamiemouth,31,Daily,6
989805,55,Female,Lake Matthew,15,Weekly,7
3732204,36,Male,Samanthastad,8,Daily,6
7188220,48,Female,Pruittberg,8,Daily,9
1030698,51,Female,New John,9,Weekly,6
15139574,55,Male,East Charlesburgh,23,Daily,6
12440145,41,Male,Brianview,8,Daily,8
668891,47,Female,North Paula,8,Daily,6
15154176,54,Male,North David,25,Weekly,6
2231120,37,Male,Bakerland,24,Daily,8
9608420,55,Male,New Shellyburgh,8,Daily,8
10959104,36,Female,Thompsonton,24,Monthly,8
4199321,42,Male,Zunigaville,25,Daily,7
1612259,48,Male,Kevintown,20,Monthly,6
13012992,26,Male,South Kennethburgh,20,Weekly,8
9585525,55,Female,West Christopherchester,18,Monthly,6
5584210,55,Male,South Richard,8,Weekly,6
15887238,55,Female,Lake Debbie,19,Weekly,6
13716090,45,Male,Penachester,8,Weekly,6
7276406,55,Male,New Michael,20,Daily,7
10396245,41,Female,West Reginaside,27,Weekly,6
2507295,37,Female,Michaelbury,18,Weekly,7
359478,54,Male,Port Cristina,25,Weekly,9
11153380,39,Female,Edwardmouth,16,Weekly,8
10511019,51,Male,New Maryhaven,20,Daily,8
2936455,55,Male,Lisaport,15,Weekly,8
5551098,55,Female,New Heather,35,Daily,7
4723449,55,Male,Port Julia,8,Weekly,6
9109369,44,Male,Sheltonview,8,Daily,8
15253587,43,Female,Lisabury,8,Daily,6
7415789,47,Male,North Bethany,35,Daily,6
6729647,55,Female,Port Denise,20,Weekly,7
13713612,44,Female,New Michael,8,Monthly,9
9236202,43,Male,East Ryan,27,Weekly,7
11290705,55,Male,Lake Beverlyhaven,31,Weekly,6
16162816,51,Male,Wongland,12,Daily,7
8478157,55,Female,Charleshaven,8,Weekly,6
1522100,46,Male,West Patrick,35,Daily,7
10086932,45,Female,North Christopherbury,24,Daily,6
11387123,53,Male,Lake Tiffany,35,Daily,6
9644046,34,Female,South Madisonside,18,Daily,7
13801765,26,Male,Laurenport,17,Weekly,8
6219182,55,Male,Spencerville,32,Monthly,7
12917820,43,Male,Fuentesland,35,Monthly,9
715850,55,Male,North Jason,35,Monthly,6
15026175,52,Female,East Summermouth,11,Monthly,8
5064436,55,Female,Devinborough,32,Weekly,7
3490622,48,Male,Davidstad,35,Weekly,7
7411048,43,Male,Robintown,8,Daily,7
4180203,55,Female,Lake Kennethborough,31,Daily,8
9199615,48,Female,East Robert,13,Weekly,7
1997051,55,Male,Danborough,11,Daily,6
12340076,47,Female,Nicholeberg,33,Weekly,9
737559,55,Male,Port Shannonton,20,Daily,6
5864391,55,Female,South Chelsea,35,Daily,7
16669363,53,Female,Huynhville,35,Daily,6
13430844,34,Male,East Nancy,16,Weekly,6
10103372,55,Male,Vargasfort,35,Monthly,7
8321097,39,Female,East Robertmouth,8,Weekly,6
181335,55,Male,Port Jason,12,Daily,8
14886249,53,Male,Garyburgh,33,Weekly,8
14598756,30,Female,Webstermouth,8,Daily,8
9608144,55,Female,Aaronside,24,Monthly,6
2568439,33,Male,East Dawn,26,Monthly,8
1154957,30,Female,Keithview,8,Weekly,6
8790450,55,Female,Owenville,16,Weekly,8
2057796,44,Male,East Jenna,28,Monthly,8
9326941,55,Female,Goodwinhaven,11,Weekly,7
10135376,55,Female,Ethanfurt,20,Monthly,9
3348840,26,Female,Port Brittanybury,8,Monthly,6
8783788,55,Male,Lake Marissa,26,Weekly,7
1024283,43,Female,New Brad,31,Daily,8
3416017,39,Female,East Amanda,8,Monthly,9
5422122,52,Female,Robertshire,16,Weekly,8
11819843,55,Female,Lindseyton,35,Weekly,7
10340481,55,Male,Elizabethfurt,8,Weekly,9
9084791,47,Male,Lake Sherri,25,Daily,6
13680436,55,Female,Lake Renee,10,Daily,7
3266816,37,Female,Lake Oliviaborough,13,Daily,9
11072169,36,Male,Brendafort,30,Weekly,6
15410157,53,Female,Laurieborough,24,Daily,8
6033930,44,Female,West Andrew,10,Weekly,8
15130090,55,Female,Hamiltonstad,12,Weekly,6
12612330,42,Male,New Faithland,35,Monthly,7
10783596,53,Female,West Dustin,33,Weekly,8
7653165,48,Male,Bakerberg,35,Weekly,6
2286772,42,Female,West Erik,28,Weekly,6
13125651,55,Female,Jameston,8,Weekly,6
5876815,55,Male,New Davidville,8,Weekly,8
4276846,35,Male,Carolfurt,11,Weekly,9
7956539,55,Male,Travischester,33,Weekly,9
7674020,55,Male,South Elizabeth,8,Daily,6
2746356,51,Female,New Tonya,17,Daily,7
2638017,55,Female,Acostahaven,29,Daily,6
14191187,45,Male,Garrisonburgh,34,Daily,8
11623824,44,Female,New Steventown,35,Weekly,7
1705913,47,Female,Wangburgh,8,Weekly,7
7762880,45,Male,Nguyenbury,15,Daily,6
8625361,55,Male,Lovebury,8,Weekly,8
4323938,48,Female,Gonzalezland,16,Weekly,7
2481719,28,Female,Millerchester,8,Weekly,7
7252136,55,Male,Lake Anthony,27,Daily,9
8458175,48,Female,North Mariaberg,17,Weekly,7
10028810,44,Male,South Michelletown,8,Weekly,6
5144784,55,Male,Ashleyhaven,14,Weekly,7
14488556,54,Female,Ruizview,20,Monthly,6
11430559,55,Female,Haileystad,8,Weekly,6
12636375,55,Male,Stoneborough,33,Daily,9
15088157,34,Female,Port Tara,8,Monthly,6
5280433,44,Male,North Linda,8,Weekly,6
7736353,55,Male,South Christopherton,32,Weekly,6
11721177,55,Male,Hernandeztown,18,Daily,8
12553733,42,Male,North Misty,34,Monthly,8
8696881,34,Male,Villanuevaborough,21,Daily,9
8813907,55,Female,Lake Dylan,14,Daily,8
3751263,55,Female,South Tara,35,Monthly,6
9230079,51,Male,Port Robertburgh,8,Weekly,6
11501241,55,Female,Phillipsside,8,Weekly,6
5312279,55,Female,Lopezton,22,Daily,8
5388490,55,Female,Port Rebecca,19,Weekly,6
6172561,32,Male,Port Ruth,21,Daily,7
6917295,54,Male,Perezfort,15,Daily,6
9706580,55,Female,West Carolburgh,35,Daily,6
7044518,28,Male,Lloydtown,24,Daily,8
8991048,43,Female,Garciaville,8,Daily,8
7311887,45,Male,New Judith,11,Weekly,7
1320766,55,Male,Robinburgh,14,Daily,7
6866797,42,Female,Port John,8,Daily,8
1444850,50,Female,Meltonberg,11,Daily,7
5363075,55,Male,Port Jenniferton,9,Weekly,8
11375925,51,Female,North Donald,16,Weekly,7
15627649,49,Male,Lake Jessica,8,Weekly,8
10252096,46,Female,North Patricialand,23,Weekly,8
8070118,53,Female,North Kristen,8,Daily,7
11242801,26,Female,Richardsonstad,8,Weekly,8
13103043,31,Male,West Christopher,8,Weekly,7
16287280,41,Female,Hernandezview,20,Monthly,7
207186,35,Male,New Joshua,8,Weekly,6
15845279,40,Female,Jasonville,35,Monthly,7
6048220,55,Male,East Michael,9,Monthly,7
13582366,26,Male,New Jacob,13,Monthly,9
10538613,46,Female,East Alexander,29,Daily,6
5842710,53,Male,East Tabithachester,34,Daily,9
16013779,55,Male,Loweryfort,25,Daily,6
3558303,35,Female,Lake Andrew,14,Weekly,7
15366853,55,Male,Port Erik,26,Daily,8
1758048,37,Male,Williamsshire,31,Monthly,7
11863384,34,Male,New Michael,28,Daily,7
6809464,45,Male,Christopherview,9,Daily,7
2575921,49,Female,Stephanieport,23,Daily,7
11419265,43,Female,Port Richard,10,Daily,8
10348803,48,Male,East Valerieside,22,Weekly,9
15242278,32,Male,Rickyview,35,Monthly,7
2315650,55,Male,Erikside,35,Daily,6
15076151,52,Female,Christinamouth,9,Monthly,7
4450861,53,Female,Paulborough,27,Daily,7
11890671,50,Male,Reneeborough,35,Monthly,7
13495089,43,Female,Lisabury,19,Weekly,6
13226798,55,Male,Jenniferburgh,27,Daily,9
484091,27,Female,New Kennethside,35,Weekly,7
16453707,52,Female,Port Michaelland,35,Weekly,6
345339,55,Male,East Amy,17,Daily,9
1942095,39,Female,Phillipston,8,Weekly,7
7358681,52,Female,Brownland,17,Daily,7
8302728,50,Male,South Shellyshire,31,Daily,8
16249260,55,Female,Amyville,8,Weekly,6
8674399,55,Male,Nicoleport,15,Weekly,6
1436795,28,Male,Christophertown,29,Daily,6
9753725,47,Male,East Michael,13,Weekly,6
12721699,48,Female,Reneeview,20,Daily,7
12321849,34,Male,Lawsonport,34,Monthly,6
10028841,50,Female,Pennymouth,17,Daily,7
12102793,33,Male,East Lisaburgh,8,Weekly,7
16059487,35,Male,Batesside,8,Weekly,6
6254741,47,Male,Robertsborough,35,Daily,6
5178244,31,Female,South Erikmouth,8,Weekly,6
16436359,55,Male,Matthewburgh,8,Weekly,7
8441538,55,Female,Michelleberg,8,Weekly,6
10679107,45,Female,South Nicholasview,13,Monthly,6
8887289,55,Female,Marychester,14,Weekly,6
4652287,47,Male,New Tammy,21,Daily,7
2539859,49,Male,South Claireburgh,28,Weekly,6
15968935,55,Female,Port Christinaburgh,26,Weekly,7
12904200,55,Male,Lake Jacqueline,24,Daily,9
12657336,55,Male,South Justinville,22,Daily,9
14106303,29,Male,Richardberg,27,Weekly,8
12205853,55,Female,Robertmouth,8,Weekly,6
8745451,53,Male,West Joshuafurt,30,Monthly,7
14165218,42,Female,Carlport,8,Weekly,8
15968051,55,Male,West Victoriafort,35,Daily,8
8108710,32,Male,Weberland,25,Daily,7
8220724,52,Male,East Mary,26,Weekly,8
10407960,55,Female,Smithstad,34,Daily,7
8303067,54,Female,Jeffersonmouth,29,Daily,7
15438911,55,Female,West Amanda,10,Weekly,6
2001525,50,Male,Lyonsport,13,Weekly,6
1054878,55,Female,Oliverville,16,Weekly,8
9877699,55,Male,Heathershire,35,Daily,7
1705172,53,Male,Lake Barry,25,Weekly,7
5443503,42,Male,Port Michelle,15,Monthly,7
364722,39,Male,Houstonbury,35,Daily,9
9603345,55,Female,Port Patrick,16,Weekly,7
12568966,55,Male,Whiteheadville,16,Daily,9
16169725,55,Female,Spencerfurt,35,Daily,6
14745492,34,Female,Garrettside,17,Monthly,8
6804221,41,Male,New Tammyville,8,Daily,9
6573063,55,Female,West Angelastad,26,Daily,7
16543196,54,Female,Lisamouth,16,Monthly,7
8144580,27,Female,South Annette,17,Weekly,9
11643532,55,Female,Port Lisa,23,Daily,6
2829330,55,Male,West Katelyn,8,Monthly,9
13150813,53,Female,Nancymouth,30,Monthly,6
15344290,55,Male,Lorifort,35,Weekly,6
2560801,54,Male,East Michael,27,Monthly,6
3571152,49,Female,Woodsburgh,23,Daily,6
2192615,49,Female,Port Sarah,30,Daily,8
13103032,55,Male,Judithborough,22,Daily,9
4419474,55,Female,Port Janet,29,Daily,7
13891985,41,Male,Juliaport,35,Monthly,7
3482168,55,Male,South Julie,28,Daily,8
2049272,55,Female,Eatonhaven,20,Monthly,7
16450058,55,Male,Princeview,20,Weekly,8
1407480,40,Female,Michaelchester,9,Weekly,6
11670358,30,Male,South Brianbury,29,Daily,7
